line,run,n,B

523,       1,       0.00,    0.00
523,       1,       0.25,    1.00
523,       1,       0.50,    2.00

523,       2,       0.00,    0.00
523,       2,       0.25,    2.00
523,       2,       0.50,    4.00

523,       3,       0.00,    0.00
523,       3,       0.25,    3.00
523,       3,       0.50,    6.00


2,       1,       0.00,    0.00
2,       1,       0.25,    0.00
2,       1,       0.50,    0.00

2,       2,       0.00,    0.00
2,       2,       0.25,    0.00
2,       2,       0.50,    0.00

2,       3,       0.00,    0.00
2,       3,       0.25,    0.00
2,       3,       0.50,    0.00


3,       1,       0.00,    0.00
3,       1,       0.25,    0.00
3,       1,       0.50,    0.00

3,       2,       0.00,    0.00
3,       2,       0.25,    0.00
3,       2,       0.50,    0.00

3,       3,       0.00,    0.00
3,       3,       0.25,    0.00
3,       3,       0.50,    0.00


4,       1,       0.00,    0.00
4,       1,       0.25,    0.00
4,       1,       0.50,    0.00

4,       2,       0.00,    0.00
4,       2,       0.25,    0.00
4,       2,       0.50,    0.00

4,       3,       0.00,    0.00
4,       3,       0.25,    0.00
4,       3,       0.50,    0.00


5,       1,       0.00,    0.00
5,       1,       0.25,    0.00
5,       1,       0.50,    0.00

5,       2,       0.00,    0.00
5,       2,       0.25,    0.00
5,       2,       0.50,    0.00

5,       3,       0.00,    0.00
5,       3,       0.25,    0.00
5,       3,       0.50,    0.00
